doc_nouns,doc_verbs,doc_adjcs,doc_advbs,doc_nums,ordinal_position,length_of_sentence,doc_unaware_noun_ratio,doc_unaware_verb_ratio,doc_unaware_adj_ratio,doc_unaware_adv_ratio,doc_unaware_num_ratio,cue_words,explicit_doc_sents,explicit_doc_words,explicit_topical_categoty,doc_aware_relative_length,doc_aware_tfisf,doc_aware_cosine_position,doc_aware_noun_ratio,doc_aware_verb_ratio,doc_aware_adj_ratio,doc_aware_adv_ratio,doc_aware_num_ratio,target,id 
148,11,14,1,11,0.16666666666666666,13,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.0,0,19,199,2,1.241206030150754,1.447639647490985,0.2504599003221901,0.05405405405405406,0.09090909090909091,0.07142857142857142,0.0,0.0,1.0,870
148,11,14,1,11,0.14285714285714285,13,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.0,0.0,1,19,199,2,1.241206030150754,1.1421579271677118,0.11737619253455334,0.0472972972972973,0.09090909090909091,0.14285714285714285,0.0,0.0,1.0,871
148,11,14,1,11,0.125,6,0.6666666666666666,0.0,0.0,0.0,0.0,0,19,199,2,0.5728643216080402,1.4547850255192234,0.03039625795936507,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,872
148,11,14,1,11,0.1111111111111111,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0,19,199,2,0.5728643216080402,1.0881970288777871,6.341362301931497e-07,0.02702702702702703,0.18181818181818182,0.0,0.0,0.0,0.0,873
148,11,14,1,11,0.1,10,0.2,0.0,0.1,0.0,0.0,0,19,199,2,0.9547738693467337,1.407344994636035,0.029851803430465784,0.013513513513513514,0.0,0.07142857142857142,0.0,0.0,1.0,874
148,11,14,1,11,0.09090909090909091,10,0.5,0.1,0.0,0.0,0.0,0,19,199,2,0.9547738693467337,1.5845438846182236,0.11635288683868628,0.033783783783783786,0.09090909090909091,0.0,0.0,0.0,1.0,875
148,11,14,1,11,0.08333333333333333,3,1.0,0.0,0.0,0.0,0.0,0,19,199,2,0.2864321608040201,1.1763940577555745,0.24908104538884523,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,876
148,11,14,1,11,0.07692307692307693,11,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,0,19,199,2,1.050251256281407,1.4350350919179669,0.4120433669795309,0.04054054054054054,0.18181818181818182,0.0,0.0,0.0,0.0,877
148,11,14,1,11,0.07142857142857142,10,0.5,0.0,0.0,0.0,0.0,0,19,199,2,0.9547738693467337,1.4120186939727066,0.5856039121574208,0.033783783783783786,0.0,0.0,0.0,0.0,0.0,878
148,11,14,1,11,0.06666666666666667,5,0.8,0.0,0.0,0.0,0.0,1,19,199,2,0.47738693467336685,1.5171716062498033,0.7488497218818446,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,879
148,11,14,1,11,0.0625,13,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0,19,199,2,1.241206030150754,1.4498502348600193,0.8821106981542686,0.04054054054054054,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,880
148,11,14,1,11,0.058823529411764705,11,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.0,0,19,199,2,1.050251256281407,1.1680048230163864,0.969329727673691,0.0472972972972973,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,881
148,11,14,1,11,0.05555555555555555,15,0.4,0.0,0.06666666666666667,0.0,0.0,0,19,199,2,1.4321608040201006,1.2955940722952846,0.9999974634566877,0.04054054054054054,0.0,0.07142857142857142,0.0,0.0,1.0,882
148,11,14,1,11,0.05263157894736842,0,0,0,0,0,0,0,19,199,2,0.0,0,0.9704186353504562,0.0,0.0,0.0,0.0,0.0,0,883
117,17,29,1,3,1.0,9,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0,14,178,2,0.7078651685393259,1.0834590009336225,0.9427849336151912,0.02564102564102564,0.0,0.034482758620689655,0.0,0.0,1.0,884
117,17,29,1,3,0.5,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0,14,178,2,0.7078651685393259,1.4350834776714132,0.7842339897464372,0.03418803418803419,0.058823529411764705,0.034482758620689655,0.0,0.0,1.0,885
117,17,29,1,3,0.3333333333333333,14,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0,14,178,2,1.101123595505618,1.1946696388884697,0.5606331795090371,0.042735042735042736,0.0,0.10344827586206896,0.0,0.0,0.0,886
117,17,29,1,3,0.25,18,0.3888888888888889,0.0,0.2777777777777778,0.0,0.0,1,14,178,2,1.4157303370786518,1.4515931109024278,0.323155843708711,0.05982905982905983,0.0,0.1724137931034483,0.0,0.0,1.0,887
117,17,29,1,3,0.2,13,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0,14,178,2,1.0224719101123596,1.4564380182381313,0.12615110847627098,0.042735042735042736,0.058823529411764705,0.034482758620689655,0.0,0.0,0.0,888
117,17,29,1,3,0.16666666666666666,8,0.75,0.0,0.25,0.0,0.0,0,14,178,2,0.6292134831460674,1.3613636528572466,0.014705529829500463,0.05128205128205128,0.0,0.06896551724137931,0.0,0.0,0.0,889
117,17,29,1,3,0.14285714285714285,16,0.3125,0.25,0.0,0.0,0.0,0,14,178,2,1.2584269662921348,1.384970385963995,0.014324572490672871,0.042735042735042736,0.23529411764705882,0.0,0.0,0.0,0.0,890
117,17,29,1,3,0.125,19,0.5263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,1,14,178,2,1.4943820224719102,1.380618877388961,0.12509542245751148,0.08547008547008547,0.11764705882352941,0.06896551724137931,0.0,0.0,0.0,891
117,17,29,1,3,0.1111111111111111,23,0.391304347826087,0.13043478260869565,0.21739130434782608,0.0,0.0,1,14,178,2,1.808988764044944,1.2939245852970362,0.32166703359259874,0.07692307692307693,0.17647058823529413,0.1724137931034483,0.0,0.0,1.0,892
117,17,29,1,3,0.1,12,0.3333333333333333,0.08333333333333333,0.25,0.0,0.0,1,14,178,2,0.9438202247191012,1.3132050365763555,0.5590519747740836,0.03418803418803419,0.058823529411764705,0.10344827586206896,0.0,0.0,0.0,893
117,17,29,1,3,0.09090909090909091,12,0.5,0.08333333333333333,0.16666666666666666,0.0,0.0,0,14,178,2,0.9438202247191012,1.1066364833203484,0.7829222653281549,0.05128205128205128,0.058823529411764705,0.06896551724137931,0.0,0.0,1.0,894
117,17,29,1,3,0.08333333333333333,12,0.4166666666666667,0.08333333333333333,0.25,0.0,0.08333333333333333,0,14,178,2,0.9438202247191012,1.2043053230547025,0.9420428911122634,0.042735042735042736,0.058823529411764705,0.10344827586206896,0.0,0.3333333333333333,0.0,895
117,17,29,1,3,0.07692307692307693,13,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0,14,178,2,1.0224719101123596,1.4950426099566907,0.9999974634566877,0.05128205128205128,0.058823529411764705,0.034482758620689655,0.0,0.0,0.0,896
117,17,29,1,3,0.07142857142857142,0,0,0,0,0,0,0,14,178,2,0.0,0,0.9435224835454703,0.0,0.0,0.0,0.0,0.0,0,897
146,19,54,1,1,1.0,19,0.5789473684210527,0.05263157894736842,0.2631578947368421,0.0,0.0,0,16,231,4,1.316017316017316,1.6815647675718524,0.9568159045604019,0.07534246575342465,0.05263157894736842,0.09259259259259259,0.0,0.0,1.0,898
146,19,54,1,1,0.5,18,0.4444444444444444,0.05555555555555555,0.4444444444444444,0.0,0.0,0,16,231,4,1.2467532467532467,1.6877616419519421,0.8347230826373528,0.0547945205479452,0.05263157894736842,0.14814814814814814,0.0,0.0,1.0,899
146,19,54,1,1,0.3333333333333333,22,0.5,0.045454545454545456,0.22727272727272727,0.0,0.0,1,16,231,4,1.5238095238095237,1.701808001473315,0.6548114065285122,0.07534246575342465,0.05263157894736842,0.09259259259259259,0.0,0.0,0.0,900
146,19,54,1,1,0.25,12,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,1,16,231,4,0.8311688311688312,1.6292769644172391,0.4481581682010086,0.0410958904109589,0.10526315789473684,0.07407407407407407,0.0,0.0,0.0,901
146,19,54,1,1,0.2,10,0.4,0.3,0.2,0.0,0.0,1,16,231,4,0.6926406926406926,1.6517107857668958,0.2504599003221901,0.0273972602739726,0.15789473684210525,0.037037037037037035,0.0,0.0,0.0,902
146,19,54,1,1,0.16666666666666666,13,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.0,0.0,1,16,231,4,0.9004329004329005,1.3794325173997104,0.095866286365345,0.0547945205479452,0.10526315789473684,0.037037037037037035,0.0,0.0,0.0,903
146,19,54,1,1,0.14285714285714285,14,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.0,0.0,2,16,231,4,0.9696969696969697,1.6011082048948058,0.011081267848332521,0.03424657534246575,0.05263157894736842,0.07407407407407407,0.0,0.0,1.0,904
146,19,54,1,1,0.125,9,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,1,16,231,4,0.6233766233766234,1.5136173609909183,0.010750302097099595,0.03424657534246575,0.05263157894736842,0.037037037037037035,0.0,0.0,0.0,905
146,19,54,1,1,0.1111111111111111,9,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1,16,231,4,0.6233766233766234,1.4598280510451178,0.09493055893800051,0.0547945205479452,0.05263157894736842,0.0,0.0,0.0,1.0,906
146,19,54,1,1,0.1,25,0.44,0.04,0.32,0.0,0.0,1,16,231,4,1.7316017316017316,1.2827372572270328,0.24908104538884523,0.07534246575342465,0.05263157894736842,0.14814814814814814,0.0,0.0,0.0,907
146,19,54,1,1,0.09090909090909091,13,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.0,1,16,231,4,0.9004329004329005,1.2931752403430101,0.44657436417381935,0.03424657534246575,0.05263157894736842,0.07407407407407407,0.0,0.0,1.0,908
146,19,54,1,1,0.08333333333333333,19,0.5263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0,16,231,4,1.316017316017316,1.2649587218598901,0.6532962339845494,0.0684931506849315,0.05263157894736842,0.05555555555555555,0.0,0.0,0.0,909
146,19,54,1,1,0.07692307692307693,7,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0,16,231,4,0.48484848484848486,1.588763514533872,0.8335382669996005,0.03424657534246575,0.0,0.037037037037037035,0.0,0.0,0.0,910
146,19,54,1,1,0.07142857142857142,21,0.42857142857142855,0.09523809523809523,0.19047619047619047,0.0,0.0,0,16,231,4,1.4545454545454546,1.6593092304665258,0.9561661065951761,0.06164383561643835,0.10526315789473684,0.07407407407407407,0.0,0.0,0.0,911
146,19,54,1,1,0.06666666666666667,20,0.65,0.0,0.05,0.0,0.0,1,16,231,4,1.3852813852813852,1.7099865291932594,0.9999974634566877,0.08904109589041095,0.0,0.018518518518518517,0.0,0.0,1.0,912
146,19,54,1,1,0.0625,0,0,0,0,0,0,0,16,231,4,0.0,0,0.957461067592317,0.0,0.0,0.0,0.0,0.0,0,913
174,10,29,1,1,1.0,8,0.625,0.0,0.125,0.0,0.0,0,12,218,1,0.4403669724770642,1.330725113188187,0.920705026373571,0.028735632183908046,0.0,0.034482758620689655,0.0,0.0,0.0,914
174,10,29,1,1,0.5,30,0.3,0.0,0.1,0.0,0.0,0,12,218,1,1.6513761467889907,1.4407373593615511,0.7079708768639481,0.05172413793103448,0.0,0.10344827586206896,0.0,0.0,0.0,915
174,10,29,1,1,0.3333333333333333,19,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0,12,218,1,1.0458715596330275,2.0511654332420375,0.42927254657035685,0.022988505747126436,0.0,0.06896551724137931,0.0,0.0,0.0,916
174,10,29,1,1,0.25,22,0.5,0.045454545454545456,0.2727272727272727,0.0,0.0,1,12,218,1,1.2110091743119265,1.5259988711973478,0.17300754249423766,0.06321839080459771,0.1,0.20689655172413793,0.0,0.0,1.0,917
174,10,29,1,1,0.2,16,0.5625,0.0625,0.1875,0.0,0.0,1,12,218,1,0.8807339449541284,1.6190750774447387,0.020457971593961233,0.05172413793103448,0.1,0.10344827586206896,0.0,0.0,0.0,918
174,10,29,1,1,0.16666666666666666,24,0.3333333333333333,0.041666666666666664,0.125,0.0,0.0,1,12,218,1,1.3211009174311925,1.3937594971434224,0.020009490674569363,0.04597701149425287,0.1,0.10344827586206896,0.0,0.0,1.0,919
174,10,29,1,1,0.14285714285714285,14,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.0,1,12,218,1,0.7706422018348623,1.1812080621129943,0.17180434886676266,0.034482758620689655,0.2,0.034482758620689655,0.0,0.0,0.0,920
174,10,29,1,1,0.125,28,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0,12,218,1,1.5412844036697246,1.6599545808285145,0.4276962690626309,0.05747126436781609,0.0,0.06896551724137931,0.0,0.0,0.0,921
174,10,29,1,1,0.1111111111111111,22,0.4090909090909091,0.045454545454545456,0.22727272727272727,0.0,0.0,0,12,218,1,1.2110091743119265,1.2136754527954094,0.706521479009584,0.05172413793103448,0.1,0.1724137931034483,0.0,0.0,1.0,922
174,10,29,1,1,0.1,15,0.4666666666666667,0.0,0.0,0.0,0.0,0,12,218,1,0.8256880733944953,1.258822910701532,0.9198422280311123,0.040229885057471264,0.0,0.0,0.0,0.0,0.0,923
174,10,29,1,1,0.09090909090909091,20,0.6,0.15,0.15,0.0,0.0,0,12,218,1,1.1009174311926604,1.378910221610677,0.9999974634566877,0.06896551724137931,0.3,0.10344827586206896,0.0,0.0,1.0,924
174,10,29,1,1,0.08333333333333333,0,0,0,0,0,0,0,12,218,1,0.0,0,0.9215635561699451,0.0,0.0,0.0,0.0,0.0,0,925
164,42,49,1,4,1.0,21,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.0,0.0,0,18,287,4,1.3170731707317074,1.858996840328082,0.9662699496257212,0.024390243902439025,0.09523809523809523,0.04081632653061224,0.0,0.0,1.0,926
164,42,49,1,4,0.5,22,0.5454545454545454,0.0,0.045454545454545456,0.0,0.0,2,18,287,4,1.3797909407665505,1.5765092441462578,0.8696306636958901,0.07317073170731707,0.0,0.02040816326530612,0.0,0.0,0.0,927
164,42,49,1,4,0.3333333333333333,8,0.5,0.0,0.125,0.0,0.0,0,18,287,4,0.5017421602787456,2.138005908957635,0.7231207341406969,0.024390243902439025,0.0,0.02040816326530612,0.0,0.0,0.0,928
164,42,49,1,4,0.25,27,0.2962962962962963,0.2222222222222222,0.25925925925925924,0.0,0.0,0,18,287,4,1.6933797909407666,1.6155039421523778,0.5465073101770566,0.04878048780487805,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,929
164,42,49,1,4,0.2,17,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.0,0.0,1,18,287,4,1.0662020905923344,1.539000031465288,0.3636191105532389,0.04878048780487805,0.023809523809523808,0.10204081632653061,0.0,0.0,0.0,930
164,42,49,1,4,0.16666666666666666,19,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.0,0.0,0,18,287,4,1.1916376306620209,1.786055716093927,0.19913144801393434,0.042682926829268296,0.047619047619047616,0.04081632653061224,0.0,0.0,0.0,931
164,42,49,1,4,0.14285714285714285,27,0.37037037037037035,0.14814814814814814,0.2222222222222222,0.0,0.0,0,18,287,4,1.6933797909407666,1.5999107521153644,0.07523703113273483,0.06097560975609756,0.09523809523809523,0.12244897959183673,0.0,0.0,1.0,932
164,42,49,1,4,0.125,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0,18,287,4,0.5644599303135889,1.5359618779912705,0.008651719599619856,0.036585365853658534,0.047619047619047616,0.02040816326530612,0.0,0.0,0.0,933
164,42,49,1,4,0.1111111111111111,19,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.0,0.0,1,18,287,4,1.1916376306620209,1.6884316038044782,0.008359217063385271,0.04878048780487805,0.047619047619047616,0.08163265306122448,0.0,0.0,0.0,934
164,42,49,1,4,0.1,7,1.0,0.0,0.0,0.0,0.0,0,18,287,4,0.43902439024390244,1.0743392952662483,0.07439898802515854,0.042682926829268296,0.0,0.0,0.0,0.0,1.0,935
164,42,49,1,4,0.09090909090909091,14,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.0,0,18,287,4,0.8780487804878049,1.1900468833579672,0.1978609332799537,0.018292682926829267,0.023809523809523808,0.04081632653061224,0.0,0.0,0.0,936
164,42,49,1,4,0.08333333333333333,5,0.6,0.0,0.4,0.0,0.0,0,18,287,4,0.313588850174216,1.2760187533431868,0.36208754229676765,0.018292682926829267,0.0,0.04081632653061224,0.0,0.0,0.0,937
164,42,49,1,4,0.07692307692307693,18,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0,18,287,4,1.1289198606271778,1.680909518878205,0.5449213278958647,0.042682926829268296,0.047619047619047616,0.0,0.0,0.0,1.0,938
164,42,49,1,4,0.07142857142857142,17,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.0,0.0,0,18,287,4,1.0662020905923344,1.8795271729491818,0.7216943188837333,0.042682926829268296,0.07142857142857142,0.08163265306122448,0.0,0.0,0.0,939
164,42,49,1,4,0.06666666666666667,20,0.5,0.05,0.35,0.0,0.0,0,18,287,4,1.254355400696864,1.2251172083949178,0.8685562676970426,0.06097560975609756,0.023809523809523808,0.14285714285714285,0.0,0.0,1.0,940
164,42,49,1,4,0.0625,34,0.29411764705882354,0.14705882352941177,0.08823529411764706,0.0,0.0,0,18,287,4,2.132404181184669,1.690174644378108,0.9656925306096427,0.06097560975609756,0.11904761904761904,0.061224489795918366,0.0,0.0,0.0,941
164,42,49,1,4,0.058823529411764705,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,18,287,4,0.18815331010452963,1.3469167112424916,0.9999974634566877,0.006097560975609756,0.0,0.04081632653061224,0.0,0.0,1.0,942
164,42,49,1,4,0.05555555555555555,0,0,0,0,0,0,0,18,287,4,0.0,0,0.9668426377861099,0.0,0.0,0.0,0.0,0.0,0,943
154,21,28,1,5,1.0,17,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,1,18,216,4,1.4166666666666667,2.0574612315919336,0.9662699496257212,0.05194805194805195,0.0,0.03571428571428571,0.0,0.0,1.0,944
154,21,28,1,5,0.5,16,0.5625,0.0625,0.125,0.0,0.0,0,18,216,4,1.3333333333333333,1.6869591107892523,0.8696306636958901,0.05844155844155844,0.047619047619047616,0.07142857142857142,0.0,0.0,0.0,945
154,21,28,1,5,0.3333333333333333,9,0.2222222222222222,0.0,0.0,0.0,0.0,0,18,216,4,0.75,1.7621909666502438,0.7231207341406969,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,946
154,21,28,1,5,0.25,10,0.6,0.1,0.1,0.0,0.0,1,18,216,4,0.8333333333333334,1.6926256215354254,0.5465073101770566,0.03896103896103896,0.047619047619047616,0.03571428571428571,0.0,0.0,1.0,947
154,21,28,1,5,0.2,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0,18,216,4,0.5833333333333334,1.0743392952662483,0.3636191105532389,0.032467532467532464,0.047619047619047616,0.03571428571428571,0.0,0.0,0.0,948
154,21,28,1,5,0.16666666666666666,16,0.4375,0.1875,0.125,0.0,0.0,1,18,216,4,1.3333333333333333,1.478278753501707,0.19913144801393434,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,949
154,21,28,1,5,0.14285714285714285,10,0.6,0.0,0.2,0.0,0.0,0,18,216,4,0.8333333333333334,1.6554549078391212,0.07523703113273483,0.03896103896103896,0.0,0.07142857142857142,0.0,0.0,0.0,950
154,21,28,1,5,0.125,12,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0,18,216,4,1.0,1.420062511143956,0.008651719599619856,0.025974025974025976,0.047619047619047616,0.07142857142857142,1.0,0.0,0.0,951
154,21,28,1,5,0.1111111111111111,14,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,0.0,1,18,216,4,1.1666666666666667,1.4933739481820238,0.008359217063385271,0.03896103896103896,0.047619047619047616,0.03571428571428571,0.0,0.0,0.0,952
154,21,28,1,5,0.1,8,0.75,0.125,0.0,0.0,0.0,0,18,216,4,0.6666666666666666,1.653568501071427,0.07439898802515854,0.03896103896103896,0.047619047619047616,0.0,0.0,0.0,0.0,953
154,21,28,1,5,0.09090909090909091,4,0.75,0.0,0.0,0.0,0.0,0,18,216,4,0.3333333333333333,1.7516916102421662,0.1978609332799537,0.01948051948051948,0.0,0.0,0.0,0.0,1.0,954
154,21,28,1,5,0.08333333333333333,24,0.4166666666666667,0.041666666666666664,0.08333333333333333,0.0,0.0,1,18,216,4,2.0,1.5561966793575783,0.36208754229676765,0.06493506493506493,0.047619047619047616,0.07142857142857142,0.0,0.0,1.0,955
154,21,28,1,5,0.07692307692307693,14,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.0,0.0,1,18,216,4,1.1666666666666667,1.652761507954541,0.5449213278958647,0.03896103896103896,0.09523809523809523,0.10714285714285714,0.0,0.0,1.0,956
154,21,28,1,5,0.07142857142857142,16,0.4375,0.0625,0.1875,0.0,0.0,0,18,216,4,1.3333333333333333,1.4771232025421377,0.7216943188837333,0.045454545454545456,0.047619047619047616,0.10714285714285714,0.0,0.0,0.0,957
154,21,28,1,5,0.06666666666666667,22,0.4090909090909091,0.0,0.22727272727272727,0.0,0.0,0,18,216,4,1.8333333333333333,1.6888547374511662,0.8685562676970426,0.05844155844155844,0.0,0.17857142857142858,0.0,0.0,1.0,958
154,21,28,1,5,0.0625,11,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.0,1,18,216,4,0.9166666666666666,1.4348097061994511,0.9656925306096427,0.03896103896103896,0.047619047619047616,0.07142857142857142,0.0,0.0,0.0,959
154,21,28,1,5,0.058823529411764705,6,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0,18,216,4,0.5,1.5037865391270155,0.9999974634566877,0.012987012987012988,0.0,0.03571428571428571,0.0,0.0,1.0,960
154,21,28,1,5,0.05555555555555555,0,0,0,0,0,0,0,18,216,4,0.0,0,0.9668426377861099,0.0,0.0,0.0,0.0,0.0,0,961
71,8,22,1,2,1.0,14,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,1,10,111,2,1.2612612612612613,1.3637899037444046,0.8831359462341495,0.07042253521126761,0.0,0.18181818181818182,0.0,0.0,1.0,962
71,8,22,1,2,0.5,9,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0,10,111,2,0.8108108108108109,1.1952290255522688,0.5871726131869481,0.056338028169014086,0.125,0.13636363636363635,0.0,0.5,0.0,963
71,8,22,1,2,0.3333333333333333,14,0.5,0.14285714285714285,0.21428571428571427,0.0,0.0,1,10,111,2,1.2612612612612613,1.423411246938528,0.2504599003221901,0.09859154929577464,0.25,0.13636363636363635,0.0,0.0,1.0,964
71,8,22,1,2,0.25,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0,10,111,2,0.5405405405405406,1.231273342005371,0.03039625795936507,0.04225352112676056,0.125,0.045454545454545456,0.0,0.0,1.0,965
71,8,22,1,2,0.2,8,0.25,0.125,0.375,0.0,0.0,1,10,111,2,0.7207207207207208,1.1237125054200234,0.029851803430465784,0.028169014084507043,0.125,0.13636363636363635,0.0,0.0,0.0,966
71,8,22,1,2,0.16666666666666666,24,0.25,0.041666666666666664,0.08333333333333333,0.0,0.0,0,10,111,2,2.1621621621621623,1.703810939805552,0.24908104538884523,0.08450704225352113,0.125,0.09090909090909091,0.0,0.0,0.0,967
71,8,22,1,2,0.14285714285714285,14,0.5,0.0,0.21428571428571427,0.0,0.0,0,10,111,2,1.2612612612612613,2.0501819610050176,0.5856039121574208,0.09859154929577464,0.0,0.13636363636363635,0.0,0.0,1.0,968
71,8,22,1,2,0.125,14,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0,10,111,2,1.2612612612612613,1.3876794573980427,0.8821106981542686,0.09859154929577464,0.25,0.09090909090909091,0.0,0.0,0.0,969
